Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
3427,456761,0,462278,1763393291,1.0,-1,-1,,,,,supplementary
3481,456761,1,463267,1755500195,1.0,4,5,5.73393,-164.85,22.8376,158.328,supplementary
3922,456761,0,457395,1758013577,1.0,-1,-1,,,,,supplementary
150443,456998,1,457203,1752106698,1.0,3,1,-25.2579,-112.199,-27.4317,-12.495999999999999,supplementary
151693,456998,0,462691,1747635518,1.0,-1,-1,,,,,supplementary
154007,457002,1,457203,1763462905,1.0,3,1,-25.35,-112.53,-27.4317,-12.495999999999999,supplementary
273803,457170,0,462691,1755318651,1.0,-1,-1,,,,,common
274902,457170,0,457203,1735888157,1.0,-1,-1,,,,,supplementary
300403,457203,1,457203,1757041823,1.0,1,1,-27.4317,-12.495999999999999,-27.4317,-12.495999999999999,supplementary
303844,457203,0,457203,1746084053,1.0,-1,-1,,,,,supplementary
304357,457203,1,471475,1737889384,1.0,1,3,-27.4317,-12.495999999999999,-24.8728,-111.615,supplementary
305291,457203,1,457395,1737352364,1.0,1,4,-27.4317,-12.495999999999999,2.4378900000000003,-158.446,common
305438,457203,1,462691,1758070827,1.0,1,4,-27.4317,-12.495999999999999,3.64592,-161.69299999999998,supplementary
308091,457203,1,457203,1745412859,1.0,1,1,-27.4317,-12.495999999999999,-27.4317,-12.495999999999999,supplementary
310086,457203,1,457395,1765899610,1.0,1,4,-27.4317,-12.495999999999999,2.4378900000000003,-158.446,common
310513,457203,0,457203,1762134846,1.0,-1,-1,,,,,supplementary
311208,457203,0,457203,1742779253,1.0,-1,-1,,,,,supplementary
313113,457203,0,457203,1751175019,1.0,-1,-1,,,,,supplementary
313366,457203,1,462691,1745651523,1.0,1,4,-27.4317,-12.495999999999999,3.64592,-161.69299999999998,supplementary
313458,457203,0,463273,1744286144,1.0,-1,-1,,,,,supplementary
314355,457203,1,463273,1764293076,1.0,1,5,-27.4317,-12.495999999999999,22.2403,154.266,supplementary
315650,457203,1,463267,1751249402,1.0,1,5,-27.4317,-12.495999999999999,22.8376,158.328,supplementary
315787,457203,0,463267,1761821398,1.0,-1,-1,,,,,supplementary
315811,457203,1,463267,1762497655,1.0,1,5,-27.4317,-12.495999999999999,22.8376,158.328,supplementary
315855,457203,1,463267,1755165611,1.0,1,5,-27.4317,-12.495999999999999,22.8376,158.328,supplementary
316198,457203,0,460297,1753790783,1.0,-1,-1,,,,,common
316369,457203,1,456998,1757141813,1.0,1,3,-27.4317,-12.495999999999999,-25.2579,-112.199,common
317064,457203,1,460297,1748676035,1.0,1,0,-27.4317,-12.495999999999999,31.8533,-41.4661,common
438833,457395,1,462691,1755841734,1.0,4,4,2.4378900000000003,-158.446,3.64592,-161.69299999999998,supplementary
439053,457395,0,463273,1755084614,1.0,-1,-1,,,,,supplementary
439213,457395,0,462278,1755421827,1.0,-1,-1,,,,,supplementary
439285,457395,0,462691,1755311053,1.0,-1,-1,,,,,supplementary
439585,457395,1,462691,1756464496,1.0,4,4,2.4378900000000003,-158.446,3.64592,-161.69299999999998,supplementary
441368,457395,0,462691,1765423085,1.0,-1,-1,,,,,supplementary
442484,457395,1,462691,1758592371,1.0,4,4,2.4378900000000003,-158.446,3.64592,-161.69299999999998,supplementary
442557,457395,0,457203,1759425930,1.0,-1,-1,,,,,supplementary
446095,457395,1,462691,1742817226,1.0,4,4,2.4378900000000003,-158.446,3.64592,-161.69299999999998,supplementary
446734,457395,1,462691,1736345718,1.0,4,4,2.4378900000000003,-158.446,3.64592,-161.69299999999998,supplementary
447542,457395,1,463267,1753801925,1.0,4,5,2.4378900000000003,-158.446,22.8376,158.328,supplementary
449773,457395,1,462691,1747014297,1.0,4,4,2.4378900000000003,-158.446,3.64592,-161.69299999999998,supplementary
450897,457395,1,462278,1749879510,1.0,4,5,2.4378900000000003,-158.446,22.2428,153.153,supplementary
452021,457395,1,462278,1744693708,1.0,4,5,2.4378900000000003,-158.446,22.2428,153.153,supplementary
457294,457405,1,463273,1739664012,1.0,4,5,-0.605822,-163.628,22.2403,154.266,common
457538,457405,1,463267,1747814157,1.0,4,5,-0.605822,-163.628,22.8376,158.328,common
457612,457405,1,463267,1747799998,1.0,4,5,-0.605822,-163.628,22.8376,158.328,common
457902,457405,1,462278,1745325600,1.0,4,5,-0.605822,-163.628,22.2428,153.153,common
458114,457405,0,462691,1765804756,1.0,-1,-1,,,,,common
2225576,460297,0,457203,1766498800,1.0,-1,-1,,,,,supplementary
2225879,460297,1,457203,1750811982,1.0,0,1,31.8533,-41.4661,-27.4317,-12.495999999999999,supplementary
2226199,460297,0,456998,1756432210,1.0,-1,-1,,,,,supplementary
4441001,476844,0,462691,1751341023,1.0,-1,-1,,,,,supplementary
4735313,477269,1,462691,1759709773,1.0,4,4,3.52627,-163.88,3.64592,-161.69299999999998,supplementary
6730967,480400,0,457203,1738204580,1.0,-1,-1,,,,,supplementary
17080278,462278,0,456998,1744509798,1.0,-1,-1,,,,,supplementary
17081088,462278,0,462278,1757120173,1.0,-1,-1,,,,,supplementary
17081326,462278,0,457170,1754021885,1.0,-1,-1,,,,,common
17081590,462278,1,462691,1749370454,1.0,5,4,22.2428,153.153,3.64592,-161.69299999999998,common
17081865,462278,1,463267,1756874859,1.0,5,5,22.2428,153.153,22.8376,158.328,common
17081879,462278,1,463267,1764917217,1.0,5,5,22.2428,153.153,22.8376,158.328,common
17081907,462278,1,463267,1749469419,1.0,5,5,22.2428,153.153,22.8376,158.328,common
17081996,462278,0,480400,1748070609,1.0,-1,-1,,,,,common
17084994,462278,0,462691,1754039993,1.0,-1,-1,,,,,common
17086756,462278,1,470415,1761549555,1.0,5,4,22.2428,153.153,5.44995,-169.954,common
17086812,462278,1,462278,1736855630,1.0,5,5,22.2428,153.153,22.2428,153.153,supplementary
17087296,462278,1,462691,1762329330,1.0,5,4,22.2428,153.153,3.64592,-161.69299999999998,common
17090278,462278,0,462278,1745136886,1.0,-1,-1,,,,,supplementary
17091173,462278,1,471475,1744350758,1.0,5,3,22.2428,153.153,-24.8728,-111.615,common
17091175,462278,1,471475,1745713737,1.0,5,3,22.2428,153.153,-24.8728,-111.615,common
17091176,462278,1,471475,1747728658,1.0,5,3,22.2428,153.153,-24.8728,-111.615,common
17091198,462278,1,471475,1761762002,1.0,5,3,22.2428,153.153,-24.8728,-111.615,common
17091231,462278,1,457395,1744174565,1.0,5,4,22.2428,153.153,2.4378900000000003,-158.446,supplementary
17091251,462278,1,457395,1758499232,1.0,5,4,22.2428,153.153,2.4378900000000003,-158.446,supplementary
17091865,462278,1,470415,1761616741,1.0,5,4,22.2428,153.153,5.44995,-169.954,common
17091904,462278,0,470415,1765259513,1.0,-1,-1,,,,,supplementary
17094155,462278,0,462691,1754356217,1.0,-1,-1,,,,,common
17094922,462278,0,463273,1750309970,1.0,-1,-1,,,,,supplementary
17094926,462278,1,463273,1740980215,1.0,5,5,22.2428,153.153,22.2403,154.266,supplementary
17097060,462278,0,457203,1762149460,1.0,-1,-1,,,,,supplementary
29805755,462691,1,463267,1750659507,1.0,4,5,3.64592,-161.69299999999998,22.8376,158.328,supplementary
29805881,462691,0,463267,1750160547,1.0,-1,-1,,,,,common
29806088,462691,0,462691,1765942356,1.0,-1,-1,,,,,supplementary
29806414,462691,1,463267,1764640214,1.0,4,5,3.64592,-161.69299999999998,22.8376,158.328,supplementary
29807443,462691,1,457395,1755830567,1.0,4,4,3.64592,-161.69299999999998,2.4378900000000003,-158.446,supplementary
29807866,462691,0,462691,1767052835,1.0,-1,-1,,,,,supplementary
29808187,462691,1,463267,1757780814,1.0,4,5,3.64592,-161.69299999999998,22.8376,158.328,supplementary
29808289,462691,1,463273,1742188376,1.0,4,5,3.64592,-161.69299999999998,22.2403,154.266,supplementary
29808556,462691,1,462278,1763861410,1.0,4,5,3.64592,-161.69299999999998,22.2428,153.153,common
29810216,462691,1,462691,1758446325,1.0,4,4,3.64592,-161.69299999999998,3.64592,-161.69299999999998,supplementary
29810848,462691,0,462278,1744691053,1.0,-1,-1,,,,,common
29811913,462691,1,462278,1748662183,1.0,4,5,3.64592,-161.69299999999998,22.2428,153.153,common
29812681,462691,1,457405,1753064699,1.0,4,4,3.64592,-161.69299999999998,-0.605822,-163.628,common
29817189,462691,1,462278,1750643986,1.0,4,5,3.64592,-161.69299999999998,22.2428,153.153,common
29819623,462691,0,457203,1738485932,1.0,-1,-1,,,,,supplementary
29819968,462691,1,462691,1741916292,1.0,4,4,3.64592,-161.69299999999998,3.64592,-161.69299999999998,supplementary
29821939,462691,0,462278,1762693477,1.0,-1,-1,,,,,common
29822719,462691,1,462278,1738858147,1.0,4,5,3.64592,-161.69299999999998,22.2428,153.153,common
29823291,462691,0,463267,1742205524,1.0,-1,-1,,,,,common
29824300,462691,1,463267,1738736284,1.0,4,5,3.64592,-161.69299999999998,22.8376,158.328,supplementary
29824951,462691,1,471475,1744357731,1.0,4,3,3.64592,-161.69299999999998,-24.8728,-111.615,supplementary
29824953,462691,1,471475,1755145932,1.0,4,3,3.64592,-161.69299999999998,-24.8728,-111.615,supplementary
29825828,462691,1,457203,1763600458,1.0,4,1,3.64592,-161.69299999999998,-27.4317,-12.495999999999999,supplementary
30153625,463267,0,463273,1749254407,1.0,-1,-1,,,,,supplementary
30154937,463267,0,462278,1753498826,1.0,-1,-1,,,,,supplementary
30155824,463267,0,462691,1753071624,1.0,-1,-1,,,,,supplementary
30156114,463267,0,457203,1752996122,1.0,-1,-1,,,,,supplementary
30157248,463267,0,462278,1749921955,1.0,-1,-1,,,,,supplementary
30157479,463267,1,462278,1749862118,1.0,5,5,22.8376,158.328,22.2428,153.153,supplementary
30158676,463267,0,462691,1746257048,1.0,-1,-1,,,,,supplementary
30159422,463267,0,462691,1745116369,1.0,-1,-1,,,,,supplementary
30160670,463267,1,457203,1759823823,1.0,5,1,22.8376,158.328,-27.4317,-12.495999999999999,supplementary
30160946,463267,1,457203,1739244272,1.0,5,1,22.8376,158.328,-27.4317,-12.495999999999999,supplementary
30166578,463267,0,457203,1760505357,1.0,-1,-1,,,,,supplementary
30169320,463267,1,457203,1759831724,1.0,5,1,22.8376,158.328,-27.4317,-12.495999999999999,supplementary
30169967,463267,0,457395,1738642592,1.0,-1,-1,,,,,supplementary
30171363,463267,0,462691,1763001137,1.0,-1,-1,,,,,supplementary
30174155,463273,1,462691,1749110236,1.0,5,4,22.2403,154.266,3.64592,-161.69299999999998,supplementary
30176565,463273,0,457203,1745395214,1.0,-1,-1,,,,,supplementary
30177878,463273,0,457203,1751858435,1.0,-1,-1,,,,,supplementary
30177964,463273,1,457203,1751696439,1.0,5,1,22.2403,154.266,-27.4317,-12.495999999999999,supplementary
30179711,463273,1,462691,1749046556,1.0,5,4,22.2403,154.266,3.64592,-161.69299999999998,supplementary
30180551,463273,0,457170,1750072344,1.0,-1,-1,,,,,supplementary
30180866,463273,0,457203,1740049977,1.0,-1,-1,,,,,supplementary
30181004,463273,0,462691,1740361810,1.0,-1,-1,,,,,supplementary
30181692,463273,1,480400,1736826005,1.0,5,0,22.2403,154.266,37.1184,-46.7919,common
30182108,463273,0,462691,1740897364,1.0,-1,-1,,,,,supplementary
30182630,463273,0,462691,1737782147,1.0,-1,-1,,,,,supplementary
30184618,463273,1,462278,1744183724,1.0,5,5,22.2403,154.266,22.2428,153.153,supplementary
30186551,463273,1,462278,1741574166,1.0,5,5,22.2403,154.266,22.2428,153.153,supplementary
30188086,463273,1,460297,1760673764,1.0,5,0,22.2403,154.266,31.8533,-41.4661,supplementary
30188334,463273,0,457203,1759893868,1.0,-1,-1,,,,,supplementary
30188356,463273,0,457203,1759884764,1.0,-1,-1,,,,,supplementary
30193070,463273,0,462278,1753838687,1.0,-1,-1,,,,,supplementary
30193169,463273,0,457203,1754288657,1.0,-1,-1,,,,,supplementary
30194019,463273,0,462278,1754547485,1.0,-1,-1,,,,,supplementary
30194543,463273,0,457203,1758162011,1.0,-1,-1,,,,,supplementary
30195791,463273,1,457203,1757985147,1.0,5,1,22.2403,154.266,-27.4317,-12.495999999999999,supplementary
58573286,470415,1,462278,1759738830,1.0,4,5,5.44995,-169.954,22.2428,153.153,supplementary
58573979,470415,1,463273,1749818070,1.0,4,5,5.44995,-169.954,22.2403,154.266,common
71937806,471475,1,457203,1757526695,1.0,3,1,-24.8728,-111.615,-27.4317,-12.495999999999999,supplementary
71938897,471475,0,462691,1753488682,1.0,-1,-1,,,,,common
71940286,471475,0,457203,1765861975,1.0,-1,-1,,,,,supplementary
71940802,471475,0,462691,1765762569,1.0,-1,-1,,,,,common
71942048,471475,1,457203,1759080053,1.0,3,1,-24.8728,-111.615,-27.4317,-12.495999999999999,supplementary
71943167,471475,1,462278,1740463219,1.0,3,5,-24.8728,-111.615,22.2428,153.153,common
71947202,471475,1,462691,1748132280,1.0,3,4,-24.8728,-111.615,3.64592,-161.69299999999998,common
71947498,471475,1,462691,1736814388,1.0,3,4,-24.8728,-111.615,3.64592,-161.69299999999998,common
71947603,471475,1,462691,1737116881,1.0,3,4,-24.8728,-111.615,3.64592,-161.69299999999998,common
71948629,471475,1,462691,1748108246,1.0,3,4,-24.8728,-111.615,3.64592,-161.69299999999998,common
3274,456761,5,473173,1767225600,973.03,-1,-1,,,,,out of pairing
3275,456761,5,632961,1767225600,43.3,-1,-1,,,,,out of pairing
3276,456761,5,644226,1767225600,858.35,-1,-1,,,,,out of pairing
3277,456761,5,642329,1767225600,513.13,-1,-1,,,,,out of pairing
3283,456761,5,503701,1767225600,1885.96,-1,-1,,,,,out of pairing
3295,456761,5,620120,1767225600,2534.88,-1,-1,,,,,out of pairing
3318,456761,5,575030,1767225600,1282.69,-1,-1,,,,,out of pairing
3319,456761,5,621924,1767225600,1337.18,-1,-1,,,,,out of pairing
3632,456761,5,595298,1767225600,300.33,-1,-1,,,,,out of pairing
3636,456761,5,466907,1767225600,276.47,-1,-1,,,,,out of pairing
3639,456761,5,589943,1767225600,926.63,-1,-1,,,,,out of pairing
3647,456761,5,520660,1767225600,943.25,-1,-1,,,,,out of pairing
3648,456761,5,567195,1767225600,3099.36,-1,-1,,,,,out of pairing
3650,456761,5,527449,1767225600,160.1,-1,-1,,,,,out of pairing
3655,456761,5,459381,1767225600,157.7,-1,-1,,,,,out of pairing
3662,456761,5,536346,1767225600,888.31,-1,-1,,,,,out of pairing
3665,456761,5,580426,1767225600,340.25,-1,-1,,,,,out of pairing
3668,456761,5,616315,1767225600,334.24,-1,-1,,,,,out of pairing
3685,456761,5,577992,1767225600,24.91,-1,-1,,,,,out of pairing
3686,456761,5,537281,1767225600,307.2,-1,-1,,,,,out of pairing
3690,456761,5,523927,1767225600,877.51,-1,-1,,,,,out of pairing
3748,456761,5,640784,1767225600,247.71,-1,-1,,,,,out of pairing
151307,456998,5,523927,1767225600,1565.81,-1,-1,,,,,out of pairing
151310,456998,5,595581,1767225600,163.2,-1,-1,,,,,out of pairing
151311,456998,5,616315,1767225600,873.49,-1,-1,,,,,out of pairing
151312,456998,5,642329,1767225600,69.85,-1,-1,,,,,out of pairing
151313,456998,5,503701,1767225600,1886.14,-1,-1,,,,,out of pairing
151315,456998,5,571970,1767225600,120.17,-1,-1,,,,,out of pairing
151316,456998,5,644226,1767225600,694.53,-1,-1,,,,,out of pairing
151317,456998,5,632961,1767225600,256.69,-1,-1,,,,,out of pairing
151318,456998,5,473173,1767225600,1010.68,-1,-1,,,,,out of pairing
151319,456998,5,575030,1767225600,286.61,-1,-1,,,,,out of pairing
151329,456998,5,537281,1767225600,149.22,-1,-1,,,,,out of pairing
151332,456998,5,606730,1767225600,192.04,-1,-1,,,,,out of pairing
151348,456998,5,640784,1767225600,267.05,-1,-1,,,,,out of pairing
151349,456998,5,536346,1767225600,369.66,-1,-1,,,,,out of pairing
151350,456998,5,567195,1767225600,678.96,-1,-1,,,,,out of pairing
151352,456998,5,527449,1767225600,111.49,-1,-1,,,,,out of pairing
151353,456998,5,459381,1767225600,434.83,-1,-1,,,,,out of pairing
151354,456998,5,595298,1767225600,1113.31,-1,-1,,,,,out of pairing
151355,456998,5,466907,1767225600,696.33,-1,-1,,,,,out of pairing
155901,457002,5,575030,1767225600,3272.17,-1,-1,,,,,out of pairing
155902,457002,5,620120,1767225600,1146.5,-1,-1,,,,,out of pairing
155905,457002,5,473173,1767225600,2305.16,-1,-1,,,,,out of pairing
155908,457002,5,595581,1767225600,1047.76,-1,-1,,,,,out of pairing
155910,457002,5,503701,1767225600,343.96,-1,-1,,,,,out of pairing
155912,457002,5,571970,1767225600,139.91,-1,-1,,,,,out of pairing
155917,457002,5,632961,1767225600,4.13,-1,-1,,,,,out of pairing
155923,457002,5,621924,1767225600,441.22,-1,-1,,,,,out of pairing
155966,457002,5,523927,1767225600,1725.18,-1,-1,,,,,out of pairing
155968,457002,5,537281,1767225600,386.47,-1,-1,,,,,out of pairing
156011,457002,5,459381,1767225600,85.79,-1,-1,,,,,out of pairing
156013,457002,5,595298,1767225600,318.04,-1,-1,,,,,out of pairing
156014,457002,5,466907,1767225600,336.2,-1,-1,,,,,out of pairing
156022,457002,5,589943,1767225600,2039.72,-1,-1,,,,,out of pairing
156023,457002,5,577992,1767225600,2220.9,-1,-1,,,,,out of pairing
156028,457002,5,527449,1767225600,298.18,-1,-1,,,,,out of pairing
156031,457002,5,630626,1767225600,3099.15,-1,-1,,,,,out of pairing
156045,457002,5,640784,1767225600,304.23,-1,-1,,,,,out of pairing
156049,457002,5,567195,1767225600,1236.71,-1,-1,,,,,out of pairing
275884,457170,5,632961,1767225600,309.99,-1,-1,,,,,out of pairing
275885,457170,5,473173,1767225600,369.37,-1,-1,,,,,out of pairing
275886,457170,5,620120,1767225600,610.4,-1,-1,,,,,out of pairing
275892,457170,5,575030,1767225600,1654.91,-1,-1,,,,,out of pairing
275906,457170,5,466907,1767225600,258.09,-1,-1,,,,,out of pairing
275907,457170,5,589943,1767225600,955.5,-1,-1,,,,,out of pairing
275908,457170,5,577992,1767225600,912.19,-1,-1,,,,,out of pairing
275910,457170,5,523927,1767225600,1946.31,-1,-1,,,,,out of pairing
275915,457170,5,595581,1767225600,306.79,-1,-1,,,,,out of pairing
275916,457170,5,616315,1767225600,691.15,-1,-1,,,,,out of pairing
275920,457170,5,642329,1767225600,782.44,-1,-1,,,,,out of pairing
275921,457170,5,503701,1767225600,554.52,-1,-1,,,,,out of pairing
275923,457170,5,580426,1767225600,353.74,-1,-1,,,,,out of pairing
276016,457170,5,503218,1767225600,490.17,-1,-1,,,,,out of pairing
276018,457170,5,630626,1767225600,3206.22,-1,-1,,,,,out of pairing
276020,457170,5,527449,1767225600,206.77,-1,-1,,,,,out of pairing
276027,457170,5,459381,1767225600,170.96,-1,-1,,,,,out of pairing
276030,457170,5,595298,1767225600,727.87,-1,-1,,,,,out of pairing
301936,457203,5,580426,1767225600,163.19,-1,-1,,,,,out of pairing
301938,457203,5,595581,1767225600,289.53,-1,-1,,,,,out of pairing
301939,457203,5,616315,1767225600,1476.28,-1,-1,,,,,out of pairing
301940,457203,5,571970,1767225600,97.85,-1,-1,,,,,out of pairing
301941,457203,5,644226,1767225600,776.78,-1,-1,,,,,out of pairing
301943,457203,5,632961,1767225600,72.34,-1,-1,,,,,out of pairing
301946,457203,5,473173,1767225600,2349.88,-1,-1,,,,,out of pairing
301947,457203,5,575030,1767225600,6343.45,-1,-1,,,,,out of pairing
301949,457203,5,621924,1767225600,977.09,-1,-1,,,,,out of pairing
301982,457203,5,523927,1767225600,475.62,-1,-1,,,,,out of pairing
302065,457203,5,640784,1767225600,91.49,-1,-1,,,,,out of pairing
