Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
302067,457203,5,536346,1767225600,304.63,-1,-1,,,,,out of pairing
302068,457203,5,567195,1767225600,1198.56,-1,-1,,,,,out of pairing
302069,457203,5,527449,1767225600,251.54,-1,-1,,,,,out of pairing
302070,457203,5,459381,1767225600,494.23,-1,-1,,,,,out of pairing
302072,457203,5,595298,1767225600,579.75,-1,-1,,,,,out of pairing
302073,457203,5,466907,1767225600,30.74,-1,-1,,,,,out of pairing
302074,457203,5,589943,1767225600,870.01,-1,-1,,,,,out of pairing
302075,457203,5,537281,1767225600,484.86,-1,-1,,,,,out of pairing
444392,457395,5,537281,1767225600,2275.57,-1,-1,,,,,out of pairing
444408,457395,5,589943,1767225600,23623.6,-1,-1,,,,,out of pairing
444421,457395,5,466907,1767225600,1567.27,-1,-1,,,,,out of pairing
444436,457395,5,580426,1767225600,9838.93,-1,-1,,,,,out of pairing
444441,457395,5,523927,1767225600,19895.1,-1,-1,,,,,out of pairing
444481,457395,5,459381,1767225600,3384.89,-1,-1,,,,,out of pairing
444508,457395,5,595298,1767225600,10192.2,-1,-1,,,,,out of pairing
444554,457395,5,571970,1767225600,345.0,-1,-1,,,,,out of pairing
444606,457395,5,642329,1767225600,5087.63,-1,-1,,,,,out of pairing
444636,457395,5,616315,1767225600,9201.57,-1,-1,,,,,out of pairing
444660,457395,5,503701,1767225600,412.55,-1,-1,,,,,out of pairing
444911,457395,5,527449,1767225600,3487.22,-1,-1,,,,,out of pairing
445250,457395,5,621924,1767225600,69908.3,-1,-1,,,,,out of pairing
445269,457395,5,632961,1767225600,389.38,-1,-1,,,,,out of pairing
445304,457395,5,473173,1767225600,9575.2,-1,-1,,,,,out of pairing
446354,457395,5,630626,1767225600,21729.9,-1,-1,,,,,out of pairing
446384,457395,5,567195,1767225600,33956.8,-1,-1,,,,,out of pairing
447729,457395,4,550972,1762185600,0.14285699999999998,-1,-1,,,,,out of pairing
458174,457405,5,503701,1767225600,1210.99,-1,-1,,,,,out of pairing
458179,457405,5,571970,1767225600,59.63,-1,-1,,,,,out of pairing
458180,457405,5,473173,1767225600,132.64,-1,-1,,,,,out of pairing
458181,457405,5,620120,1767225600,0.16,-1,-1,,,,,out of pairing
458187,457405,5,621924,1767225600,89.57,-1,-1,,,,,out of pairing
458200,457405,5,642329,1767225600,187.92,-1,-1,,,,,out of pairing
458201,457405,5,595581,1767225600,256.22,-1,-1,,,,,out of pairing
458206,457405,5,630626,1767225600,939.71,-1,-1,,,,,out of pairing
458209,457405,5,567195,1767225600,797.55,-1,-1,,,,,out of pairing
458211,457405,5,527449,1767225600,12.58,-1,-1,,,,,out of pairing
458216,457405,5,595298,1767225600,343.71,-1,-1,,,,,out of pairing
458219,457405,5,589943,1767225600,8.34,-1,-1,,,,,out of pairing
458222,457405,5,577992,1767225600,252.02,-1,-1,,,,,out of pairing
458223,457405,5,537281,1767225600,71.77,-1,-1,,,,,out of pairing
458225,457405,5,523927,1767225600,420.01,-1,-1,,,,,out of pairing
458226,457405,5,459381,1767225600,323.73,-1,-1,,,,,out of pairing
2226370,460297,5,567195,1767225600,8322.42,-1,-1,,,,,out of pairing
2226372,460297,5,537281,1767225600,3748.6,-1,-1,,,,,out of pairing
2226373,460297,5,527449,1767225600,1427.75,-1,-1,,,,,out of pairing
2226379,460297,5,606730,1767225600,1858.57,-1,-1,,,,,out of pairing
2226385,460297,5,459381,1767225600,2130.96,-1,-1,,,,,out of pairing
2226386,460297,5,644226,1767225600,5350.14,-1,-1,,,,,out of pairing
2226394,460297,5,595298,1767225600,2582.68,-1,-1,,,,,out of pairing
2226400,460297,5,466907,1767225600,2334.45,-1,-1,,,,,out of pairing
2226403,460297,5,523927,1767225600,6084.99,-1,-1,,,,,out of pairing
2226404,460297,5,520660,1767225600,16709.1,-1,-1,,,,,out of pairing
2226407,460297,5,620120,1767225600,18373.3,-1,-1,,,,,out of pairing
2226413,460297,5,503701,1767225600,1920.17,-1,-1,,,,,out of pairing
2226418,460297,5,640784,1767225600,1699.65,-1,-1,,,,,out of pairing
2226419,460297,5,473173,1767225600,10372.8,-1,-1,,,,,out of pairing
2226420,460297,5,621924,1767225600,2447.48,-1,-1,,,,,out of pairing
2226423,460297,5,536346,1767225600,3044.23,-1,-1,,,,,out of pairing
2226426,460297,5,580426,1767225600,792.3,-1,-1,,,,,out of pairing
2226427,460297,5,595581,1767225600,16240.7,-1,-1,,,,,out of pairing
2226430,460297,5,616315,1767225600,4483.14,-1,-1,,,,,out of pairing
2226436,460297,5,575030,1767225600,8965.97,-1,-1,,,,,out of pairing
4439816,476844,5,620120,1767225600,8463.31,-1,-1,,,,,out of pairing
4439817,476844,5,575030,1767225600,13824.8,-1,-1,,,,,out of pairing
4439818,476844,5,621924,1767225600,6748.38,-1,-1,,,,,out of pairing
4439844,476844,5,473173,1767225600,2767.41,-1,-1,,,,,out of pairing
4439906,476844,5,632961,1767225600,808.43,-1,-1,,,,,out of pairing
4439907,476844,5,644226,1767225600,1298.12,-1,-1,,,,,out of pairing
4439979,476844,5,640784,1767225600,492.88,-1,-1,,,,,out of pairing
4439980,476844,5,536346,1767225600,3246.22,-1,-1,,,,,out of pairing
4439982,476844,5,520660,1767225600,12640.4,-1,-1,,,,,out of pairing
4439983,476844,5,527449,1767225600,329.83,-1,-1,,,,,out of pairing
4439984,476844,5,459381,1767225600,405.66,-1,-1,,,,,out of pairing
4439985,476844,5,595298,1767225600,1166.13,-1,-1,,,,,out of pairing
4439986,476844,5,466907,1767225600,1389.82,-1,-1,,,,,out of pairing
4439987,476844,5,589943,1767225600,3536.5,-1,-1,,,,,out of pairing
4439988,476844,5,577992,1767225600,1009.47,-1,-1,,,,,out of pairing
4439989,476844,5,537281,1767225600,1994.75,-1,-1,,,,,out of pairing
4439990,476844,5,523927,1767225600,3207.7,-1,-1,,,,,out of pairing
4439992,476844,5,642329,1767225600,1839.5,-1,-1,,,,,out of pairing
4439993,476844,5,503701,1767225600,491.46,-1,-1,,,,,out of pairing
4439994,476844,5,571970,1767225600,102.62,-1,-1,,,,,out of pairing
4439995,476844,5,567195,1767225600,8973.49,-1,-1,,,,,out of pairing
4440000,476844,4,633869,1757347200,0.0625,-1,-1,,,,,out of pairing
4735202,477269,5,589943,1767225600,1322.7,-1,-1,,,,,out of pairing
4735203,477269,5,466907,1767225600,376.41,-1,-1,,,,,out of pairing
4735204,477269,5,595298,1767225600,1497.0,-1,-1,,,,,out of pairing
4735205,477269,5,459381,1767225600,367.22,-1,-1,,,,,out of pairing
4735206,477269,5,527449,1767225600,46.15,-1,-1,,,,,out of pairing
4735207,477269,5,567195,1767225600,2564.53,-1,-1,,,,,out of pairing
4735208,477269,5,520660,1767225600,1829.03,-1,-1,,,,,out of pairing
4735209,477269,5,536346,1767225600,520.68,-1,-1,,,,,out of pairing
4735210,477269,5,503218,1767225600,374.43,-1,-1,,,,,out of pairing
4735211,477269,5,640784,1767225600,219.89,-1,-1,,,,,out of pairing
4735224,477269,5,577992,1767225600,927.92,-1,-1,,,,,out of pairing
4735225,477269,5,537281,1767225600,489.76,-1,-1,,,,,out of pairing
4735226,477269,5,523927,1767225600,241.88,-1,-1,,,,,out of pairing
4735242,477269,5,621924,1767225600,1037.14,-1,-1,,,,,out of pairing
4735243,477269,5,575030,1767225600,1874.97,-1,-1,,,,,out of pairing
4735244,477269,5,620120,1767225600,1264.83,-1,-1,,,,,out of pairing
4735245,477269,5,473173,1767225600,149.95,-1,-1,,,,,out of pairing
4735246,477269,5,644226,1767225600,952.85,-1,-1,,,,,out of pairing
4735247,477269,5,503701,1767225600,1354.83,-1,-1,,,,,out of pairing
4735248,477269,5,642329,1767225600,760.47,-1,-1,,,,,out of pairing
4735249,477269,5,616315,1767225600,152.27,-1,-1,,,,,out of pairing
4735250,477269,5,595581,1767225600,186.18,-1,-1,,,,,out of pairing
4735251,477269,5,580426,1767225600,985.65,-1,-1,,,,,out of pairing
4735754,477269,5,632961,1767225600,0.02,-1,-1,,,,,out of pairing
6731143,480400,5,503701,1767225600,12012.0,-1,-1,,,,,out of pairing
6731318,480400,5,523927,1767225600,4444.71,-1,-1,,,,,out of pairing
6731336,480400,5,595581,1767225600,4214.88,-1,-1,,,,,out of pairing
6731366,480400,5,537281,1767225600,1734.14,-1,-1,,,,,out of pairing
6731374,480400,5,577992,1767225600,2946.93,-1,-1,,,,,out of pairing
6731428,480400,5,630626,1767225600,16391.4,-1,-1,,,,,out of pairing
6731444,480400,5,595298,1767225600,1064.5,-1,-1,,,,,out of pairing
6731446,480400,5,466907,1767225600,2759.76,-1,-1,,,,,out of pairing
6731449,480400,5,642329,1767225600,775.91,-1,-1,,,,,out of pairing
6731468,480400,5,589943,1767225600,602.89,-1,-1,,,,,out of pairing
6731469,480400,5,459381,1767225600,1505.5,-1,-1,,,,,out of pairing
6731473,480400,5,567195,1767225600,2715.8,-1,-1,,,,,out of pairing
6731487,480400,5,527449,1767225600,646.4,-1,-1,,,,,out of pairing
6731770,480400,5,620120,1767225600,5057.06,-1,-1,,,,,out of pairing
6731773,480400,5,473173,1767225600,355.95,-1,-1,,,,,out of pairing
6731786,480400,5,571970,1767225600,904.61,-1,-1,,,,,out of pairing
6731804,480400,5,632961,1767225600,561.87,-1,-1,,,,,out of pairing
6731815,480400,5,575030,1767225600,498.04,-1,-1,,,,,out of pairing
6731847,480400,5,621924,1767225600,673.1,-1,-1,,,,,out of pairing
17089705,462278,5,621924,1767225600,1662.17,-1,-1,,,,,out of pairing
17089708,462278,5,503218,1767225600,895.56,-1,-1,,,,,out of pairing
17089709,462278,5,536346,1767225600,1050.1,-1,-1,,,,,out of pairing
17089710,462278,5,520660,1767225600,4484.22,-1,-1,,,,,out of pairing
17089711,462278,5,567195,1767225600,1749.36,-1,-1,,,,,out of pairing
17089712,462278,5,527449,1767225600,326.38,-1,-1,,,,,out of pairing
17089713,462278,5,459381,1767225600,615.59,-1,-1,,,,,out of pairing
17089714,462278,5,595298,1767225600,3410.8,-1,-1,,,,,out of pairing
17089715,462278,5,466907,1767225600,510.91,-1,-1,,,,,out of pairing
17089716,462278,5,589943,1767225600,1411.19,-1,-1,,,,,out of pairing
17089717,462278,5,577992,1767225600,96.66,-1,-1,,,,,out of pairing
17089718,462278,5,537281,1767225600,181.11,-1,-1,,,,,out of pairing
17089719,462278,5,580426,1767225600,700.36,-1,-1,,,,,out of pairing
17089720,462278,5,616315,1767225600,1768.18,-1,-1,,,,,out of pairing
17089721,462278,5,642329,1767225600,1236.84,-1,-1,,,,,out of pairing
17089722,462278,5,503701,1767225600,1289.02,-1,-1,,,,,out of pairing
17089723,462278,5,571970,1767225600,62.23,-1,-1,,,,,out of pairing
17089724,462278,5,644226,1767225600,1259.01,-1,-1,,,,,out of pairing
17089725,462278,5,632961,1767225600,544.86,-1,-1,,,,,out of pairing
17089726,462278,5,473173,1767225600,1795.37,-1,-1,,,,,out of pairing
17089727,462278,5,620120,1767225600,2983.79,-1,-1,,,,,out of pairing
17089728,462278,5,575030,1767225600,5719.13,-1,-1,,,,,out of pairing
25544675,510031,5,456998,1767225600,1202.51,-1,-1,,,,,out of pairing
25547073,510031,5,477269,1767225600,1589.74,-1,-1,,,,,out of pairing
25562181,510031,5,457170,1767225600,83.83,-1,-1,,,,,out of pairing
25563819,510031,5,480400,1767225600,1904.95,-1,-1,,,,,out of pairing
25569862,510031,5,456761,1767225600,56.54,-1,-1,,,,,out of pairing
25570614,510031,5,457405,1767225600,45.71,-1,-1,,,,,out of pairing
25571662,510031,5,463267,1767225600,197.48,-1,-1,,,,,out of pairing
25575795,510031,5,457002,1767225600,1112.61,-1,-1,,,,,out of pairing
25580717,510031,5,463273,1767225600,178.32,-1,-1,,,,,out of pairing
25581551,510031,5,470415,1767225600,87.88,-1,-1,,,,,out of pairing
25591501,510031,5,471475,1767225600,544.14,-1,-1,,,,,out of pairing
29824339,462691,5,536346,1767225600,1955.64,-1,-1,,,,,out of pairing
29824340,462691,5,567195,1767225600,1167.6,-1,-1,,,,,out of pairing
29824341,462691,5,527449,1767225600,136.69,-1,-1,,,,,out of pairing
29824342,462691,5,459381,1767225600,199.96,-1,-1,,,,,out of pairing
29824343,462691,5,595298,1767225600,610.88,-1,-1,,,,,out of pairing
29824344,462691,5,466907,1767225600,179.64,-1,-1,,,,,out of pairing
29824345,462691,5,589943,1767225600,1880.55,-1,-1,,,,,out of pairing
29824346,462691,5,577992,1767225600,1297.18,-1,-1,,,,,out of pairing
29824374,462691,5,537281,1767225600,144.98,-1,-1,,,,,out of pairing
29824375,462691,5,523927,1767225600,570.0,-1,-1,,,,,out of pairing
29824376,462691,5,580426,1767225600,388.56,-1,-1,,,,,out of pairing
29824377,462691,5,595581,1767225600,247.23,-1,-1,,,,,out of pairing
29824405,462691,5,616315,1767225600,598.91,-1,-1,,,,,out of pairing
29824406,462691,5,642329,1767225600,7.09,-1,-1,,,,,out of pairing
29824407,462691,5,503701,1767225600,1998.23,-1,-1,,,,,out of pairing
29824408,462691,5,644226,1767225600,644.57,-1,-1,,,,,out of pairing
29824409,462691,5,632961,1767225600,130.07,-1,-1,,,,,out of pairing
29824410,462691,5,473173,1767225600,48.45,-1,-1,,,,,out of pairing
29824411,462691,5,620120,1767225600,1862.25,-1,-1,,,,,out of pairing
29824412,462691,5,621924,1767225600,632.43,-1,-1,,,,,out of pairing
30163366,463267,5,630626,1767225600,1897.62,-1,-1,,,,,out of pairing
30163367,463267,5,527449,1767225600,52.32,-1,-1,,,,,out of pairing
30163398,463267,5,459381,1767225600,523.72,-1,-1,,,,,out of pairing
30163399,463267,5,595298,1767225600,344.19,-1,-1,,,,,out of pairing
30163400,463267,5,466907,1767225600,249.59,-1,-1,,,,,out of pairing
30163401,463267,5,606730,1767225600,358.77,-1,-1,,,,,out of pairing
30163402,463267,5,589943,1767225600,384.1,-1,-1,,,,,out of pairing
30163403,463267,5,537281,1767225600,90.73,-1,-1,,,,,out of pairing
30163404,463267,5,523927,1767225600,347.3,-1,-1,,,,,out of pairing
30163405,463267,5,580426,1767225600,250.18,-1,-1,,,,,out of pairing
30163406,463267,5,595581,1767225600,117.9,-1,-1,,,,,out of pairing
30163407,463267,5,503701,1767225600,1001.31,-1,-1,,,,,out of pairing
30163408,463267,5,632961,1767225600,202.21,-1,-1,,,,,out of pairing
30163409,463267,5,473173,1767225600,869.01,-1,-1,,,,,out of pairing
30163410,463267,5,620120,1767225600,431.6,-1,-1,,,,,out of pairing
30175763,463273,5,621924,1767225600,2515.55,-1,-1,,,,,out of pairing
30176018,463273,5,520660,1767225600,2504.03,-1,-1,,,,,out of pairing
30176022,463273,5,536346,1767225600,1501.15,-1,-1,,,,,out of pairing
30176074,463273,5,567195,1767225600,5057.49,-1,-1,,,,,out of pairing
30176194,463273,5,632961,1767225600,475.71,-1,-1,,,,,out of pairing
30176198,463273,5,473173,1767225600,1629.27,-1,-1,,,,,out of pairing
30176211,463273,5,642329,1767225600,1086.82,-1,-1,,,,,out of pairing
30176222,463273,5,644226,1767225600,585.12,-1,-1,,,,,out of pairing
30176227,463273,5,616315,1767225600,713.02,-1,-1,,,,,out of pairing
30176248,463273,5,575030,1767225600,6808.43,-1,-1,,,,,out of pairing
30176253,463273,5,620120,1767225600,3727.1,-1,-1,,,,,out of pairing
30176274,463273,5,577992,1767225600,2895.09,-1,-1,,,,,out of pairing
30176289,463273,5,527449,1767225600,333.61,-1,-1,,,,,out of pairing
30176338,463273,5,466907,1767225600,316.12,-1,-1,,,,,out of pairing
30176347,463273,5,459381,1767225600,827.92,-1,-1,,,,,out of pairing
30176357,463273,5,595298,1767225600,1249.52,-1,-1,,,,,out of pairing
54468627,552988,5,456998,1767225600,8879.99,-1,-1,,,,,out of pairing
54473658,552988,5,457395,1767225600,266826.0,-1,-1,,,,,out of pairing
54477253,552988,5,462691,1767225600,15834.2,-1,-1,,,,,out of pairing
54477561,552988,5,480400,1767225600,65710.9,-1,-1,,,,,out of pairing
54478215,552988,5,462278,1767225600,34952.1,-1,-1,,,,,out of pairing
54481445,552988,5,456761,1767225600,22521.1,-1,-1,,,,,out of pairing
54505773,552988,5,477269,1767225600,18805.7,-1,-1,,,,,out of pairing
54509575,552988,5,471475,1767225600,10371.6,-1,-1,,,,,out of pairing
54516247,552988,5,457405,1767225600,1015.1,-1,-1,,,,,out of pairing
54520108,552988,5,460297,1767225600,139017.0,-1,-1,,,,,out of pairing
54525778,552988,5,463267,1767225600,1338.41,-1,-1,,,,,out of pairing
54531035,552988,5,463273,1767225600,31966.1,-1,-1,,,,,out of pairing
54533604,552988,5,476844,1767225600,56726.1,-1,-1,,,,,out of pairing
54533825,552988,5,470415,1767225600,817.49,-1,-1,,,,,out of pairing
54544950,552988,5,457203,1767225600,12026.5,-1,-1,,,,,out of pairing
54557748,552988,5,457002,1767225600,7251.81,-1,-1,,,,,out of pairing
54562171,552988,5,457170,1767225600,7147.57,-1,-1,,,,,out of pairing
58572943,470415,5,640784,1767225600,91.81,-1,-1,,,,,out of pairing
58572944,470415,5,630626,1767225600,357.86,-1,-1,,,,,out of pairing
58572966,470415,5,567195,1767225600,905.0,-1,-1,,,,,out of pairing
58572967,470415,5,527449,1767225600,84.55,-1,-1,,,,,out of pairing
58572968,470415,5,459381,1767225600,83.76,-1,-1,,,,,out of pairing
58572969,470415,5,595298,1767225600,186.84,-1,-1,,,,,out of pairing
58572970,470415,5,466907,1767225600,190.91,-1,-1,,,,,out of pairing
58572971,470415,5,606730,1767225600,31.26,-1,-1,,,,,out of pairing
58572972,470415,5,589943,1767225600,632.75,-1,-1,,,,,out of pairing
58572973,470415,5,577992,1767225600,432.97,-1,-1,,,,,out of pairing
58572975,470415,5,537281,1767225600,137.53,-1,-1,,,,,out of pairing
58572976,470415,5,580426,1767225600,60.65,-1,-1,,,,,out of pairing
58572977,470415,5,503701,1767225600,618.04,-1,-1,,,,,out of pairing
58572978,470415,5,571970,1767225600,24.1,-1,-1,,,,,out of pairing
58572979,470415,5,473173,1767225600,184.99,-1,-1,,,,,out of pairing
58572980,470415,5,621924,1767225600,253.89,-1,-1,,,,,out of pairing
58572984,470415,5,523927,1767225600,339.96,-1,-1,,,,,out of pairing
71942761,471475,5,589943,1767225600,731.12,-1,-1,,,,,out of pairing
71942765,471475,5,466907,1767225600,556.55,-1,-1,,,,,out of pairing
71942767,471475,5,595298,1767225600,822.57,-1,-1,,,,,out of pairing
71942768,471475,5,459381,1767225600,154.06,-1,-1,,,,,out of pairing
71942769,471475,5,527449,1767225600,104.05,-1,-1,,,,,out of pairing
71942770,471475,5,567195,1767225600,381.75,-1,-1,,,,,out of pairing
71942771,471475,5,536346,1767225600,744.04,-1,-1,,,,,out of pairing
71942772,471475,5,503218,1767225600,586.46,-1,-1,,,,,out of pairing
71943005,471475,5,537281,1767225600,1091.52,-1,-1,,,,,out of pairing
71943721,471475,5,523927,1767225600,2397.8,-1,-1,,,,,out of pairing
71943722,471475,5,595581,1767225600,697.75,-1,-1,,,,,out of pairing
71944666,471475,5,621924,1767225600,843.7,-1,-1,,,,,out of pairing
71944667,471475,5,575030,1767225600,1545.63,-1,-1,,,,,out of pairing
71944668,471475,5,620120,1767225600,956.01,-1,-1,,,,,out of pairing
71944670,471475,5,473173,1767225600,323.75,-1,-1,,,,,out of pairing
71944671,471475,5,644226,1767225600,1003.0,-1,-1,,,,,out of pairing
71944676,471475,5,571970,1767225600,151.88,-1,-1,,,,,out of pairing
71944677,471475,5,503701,1767225600,1005.05,-1,-1,,,,,out of pairing
71944678,471475,5,616315,1767225600,1744.53,-1,-1,,,,,out of pairing
71944679,471475,5,632961,1767225600,154.31,-1,-1,,,,,out of pairing
100216557,620120,5,456998,1767225600,420.92,-1,-1,,,,,out of pairing
100225892,620120,5,470415,1767225600,14.07,-1,-1,,,,,out of pairing
100228509,620120,5,457395,1767225600,9858.16,-1,-1,,,,,out of pairing
100231646,620120,5,457203,1767225600,104.71,-1,-1,,,,,out of pairing
